1226	248	2
1226	257	3
1226	243	3
1226	217	3
1226	1	3
1226	247	3
1226	250	4
1226	245	2
1226	3	3
1226	206	3
1226	234	3
1226	4	3
1226	8	3
1226	255	3
1226	213	2
1226	252	2
1226	205	3
1226	249	2
1226	219	3
1226	212	4
1226	215	3
1226	216	4
1226	253	2
1226	235	3
1226	254	2
1226	256	2
1226	214	3
1226	244	3
1226	10	4
1226	13	3
1226	236	3
1226	2	3
1226	220	3
1226	12	2
1226	5	3
1227	215	0
1228	84	3
1228	220	3
1228	212	2
1228	13	2
1228	11	3
1228	10	3
1228	9	2
1228	256	3
1228	257	4
1228	249	3
1228	3	3
1228	243	4
1228	206	2
1228	235	2
1228	248	1
1228	250	3
1228	207	4
1228	2	3
1228	4	2
1228	216	2
1228	214	2
1228	213	2
1228	215	4
1228	253	0
1228	1	3
1229	436	4
1229	205	4
1229	1	3
1229	236	3
1229	211	1
1229	207	3
1229	253	4
1229	246	1
1229	216	2
1229	257	1
1229	235	2
1229	7	3
1229	17	4
1229	2	3
1229	250	2
1230	3	2
1230	236	4
1230	13	1
1230	219	4
1230	212	0
1230	233	3
1230	210	4
1230	1	1
1230	6	3
1230	249	4
1230	214	3
1230	9	4
1230	7	4
1230	251	4
1230	252	2
1230	205	1
1230	12	4
1230	247	4
1230	254	4
1230	4	4
1230	255	2
1230	8	4
1230	220	4
1230	10	2
1230	5	3
1230	256	4
1230	257	4
1230	239	4
1230	243	4
1230	121	4
1230	248	4
1230	246	3
1230	234	3
1230	11	2
1230	235	4
1230	213	2
1230	217	3
1230	245	3
1230	250	4
1230	17	3
1230	84	4
1230	241	4
1230	206	4
1230	216	0
1231	239	2
1231	247	3
1231	205	3
1231	11	4
1231	4	4
1231	206	3
1231	3	4
1231	207	4
1231	1	3
1231	12	3
1231	241	3
1231	84	3
1232	254	2
1232	270	3
1232	2	4
1232	257	3
1232	1	1
1232	11	3
1232	4	3
1232	207	3
1232	12	4
1232	7	1
1233	212	1
1233	216	3
1233	213	3
1233	205	3
1233	3	3
1233	2	3
1233	11	3
1233	1	3
1233	214	3
1233	215	4
1233	239	1
1233	10	3
1234	8	3
1234	207	3
1234	257	3
1234	1	3
1234	6	3
1234	217	2
1234	216	3
1234	254	3
1234	212	3
1234	239	4
1234	214	3
1234	3	3
1234	11	3
1234	220	3
1234	234	3
1234	256	3
1234	243	4
1234	205	3
1234	244	3
1234	235	3
1234	233	3
1234	7	2
1234	246	3
1234	251	3
1234	13	3
1234	215	4
1234	2	3
1234	219	4
1234	253	3
1234	121	3
1234	252	3
1234	206	3
1234	9	3
1234	236	3
1234	245	3
1234	250	4
1234	5	3
1234	10	3
1234	12	2
1234	249	3
1234	211	3
1234	213	3
1234	241	3
1234	84	3
1235	235	2
1235	121	3
1235	3	1
1235	255	3
1235	1	2
1235	5	2
1235	252	1
1235	4	3
1235	248	4
1235	206	2
1235	2	3
1235	244	1
1235	220	1
1235	243	3
1235	8	3
1235	210	3
1235	207	4
1235	234	3
1235	7	2
1235	250	2
1235	6	3
1235	9	3
1235	241	3
1235	11	2
1235	233	2
1235	251	3
1235	205	2
1235	12	2
1235	214	3
1235	253	3
1235	249	4
1235	219	3
1235	247	2
1235	216	2
1235	256	1
1235	236	3
1235	246	2
1235	245	4
1235	215	4
1235	257	3
1235	13	4
1235	211	4
1235	10	2
1235	84	0
1236	234	3
1236	10	3
1236	255	2
1236	215	2
1236	1	2
1236	3	4
1236	214	3
1236	213	3
1236	7	2
1236	217	2
1236	219	3
1236	216	3
1236	212	2
1236	5	1
1236	13	3
1236	205	3
1236	256	2
1236	252	2
1236	2	3
1237	270	4
1237	1302	4
1237	1711	4
1237	85	4
1238	6	4
1238	5	4
1238	235	4
1238	234	3
1238	247	4
1238	236	3
1238	213	4
1238	245	3
1238	207	3
1238	9	4
1238	214	4
1238	10	4
1238	246	4
1238	244	3
1238	121	4
1238	241	4
1238	233	4
1238	7	3
1238	12	3
1238	13	4
1238	4	2
1238	217	4
1238	255	3
1238	249	3
1238	257	3
1238	239	4
1238	84	4
1238	251	4
1238	206	4
1238	1	4
1238	210	4
1238	248	4
1238	252	4
1238	211	4
1238	3	3
1238	220	4
1238	253	3
1238	17	4
1238	219	4
1238	11	3
1238	2	3
1238	205	4
1238	8	3
1238	250	3
1238	212	4
1239	211	3
1239	216	0
1239	7	4
1239	239	3
1239	215	3
1239	205	4
1239	3	3
1239	246	4
1239	13	3
1239	236	4
1239	12	2
1239	220	3
1239	9	4
1239	207	2
1239	213	3
1239	247	3
1239	219	2
1239	10	2
1239	253	2
1239	2	4
1239	11	3
1239	6	3
1239	8	4
1239	206	3
1239	1	3
1240	10	2
1240	11	2
1240	213	2
1241	121	2
1241	241	3
1241	205	4
1241	12	2
1241	248	2
1241	8	3
1241	236	3
1241	254	4
1241	206	2
1241	247	4
1241	213	2
1241	257	1
1241	250	2
1241	219	2
1241	256	2
1241	215	2
1241	1	2
1241	216	1
1241	233	3
1241	17	2
1241	212	4
1241	243	1
1241	244	2
1241	11	1
1241	7	1
1241	245	2
1241	210	2
1241	251	3
1241	211	3
1241	207	1
1241	6	1
1241	255	4
1241	9	3
1241	249	2
1241	3	3
1241	252	0
1241	235	3
1241	84	2
1241	220	3
1241	246	3
1241	2	2
1241	5	2
1241	214	3
1241	10	2
1242	215	4
1242	7	3
1242	2	3
1242	11	4
1243	12	3
1243	235	3
1243	7	2
1243	206	2
1243	257	2
1243	1	3
1244	1060	0
1244	211	0
1244	5	3
1244	59	0
1244	1955	0
1244	1019	0
1244	17	4
1244	805	4
1244	213	3
1244	2	0
1244	207	3
1244	11	3
1244	1957	3
1244	9	3
1244	254	3
1244	1954	4
1244	278	4
1244	7	3
1244	1357	0
1245	13	3
1245	17	4
1246	220	2
1246	253	0
1246	2	1
1246	17	1
1246	246	2
1246	1	1
1246	207	0
1246	233	0
1246	12	4
1246	6	0
1246	213	1
1246	11	2
1246	215	2
1246	217	2
1246	9	4
1246	256	1
1246	245	1
1246	7	2
1246	239	1
1246	214	0
1246	5	1
1246	241	0
1246	84	0
1246	10	0
1246	235	1
1246	244	1
1246	257	4
1246	205	1
1246	236	4
1246	121	4
1246	211	1
1246	254	0
1246	8	1
1246	206	1
1246	210	0
1246	219	1
1246	216	2
1246	255	1
1246	252	3
1246	250	1
1246	212	1
1246	247	1
1246	13	3
1246	243	4
1247	11	3
1247	7	4
1248	17	3
1248	8	4
1248	233	4
1248	121	4
1248	10	4
1248	11	4
1248	239	4
1248	219	4
1248	216	2
1248	207	3
1248	236	4
1248	215	4
1248	252	3
1248	213	3
1248	7	4
1248	3	3
1248	246	4
1248	13	4
1248	2	3
1249	42	4
1249	7	3
1249	12	2
1249	1963	2
1249	204	3
1249	61	4
1249	11	3
1249	141	2
1249	32	1
1249	67	1
1249	1583	3
1249	149	1
1249	40	2
1249	1395	3
1249	395	4
1249	1968	2
1249	46	2
1249	146	1
1249	17	3
1249	128	3
1249	157	3
1249	585	2
1249	1962	2
1249	244	3
1249	705	3
1249	243	3
1249	206	4
1249	170	1
1249	179	0
1249	158	1
1249	1124	0
1249	124	1
1249	2	3
1249	219	3
1249	1958	1
1249	207	3
1249	1578	3
1249	1581	2
1249	1579	3
1249	1582	2
1249	239	3
1249	383	1
1249	156	0
1249	401	4
1249	214	3
1249	257	3
1249	160	1
1249	194	3
1249	210	3
1249	65	2
1249	1569	2
1249	1571	1
1249	1577	3
1249	919	1
1249	72	3
1249	125	0
1249	56	1
1249	171	2
1249	25	3
1249	113	0
1249	1574	1
1249	8	4
1249	9	3
1249	460	4
1249	191	3
1249	36	0
1249	252	2
1249	37	4
1249	1960	2
1249	1572	3
1249	5	3
1249	4	0
1249	1965	3
1249	220	3
1249	1961	1
1249	1576	1
1249	253	3
1249	464	4
1249	1967	2
1249	1959	4
1249	119	1
1249	215	4
1249	254	3
1249	150	4
1249	1010	3
1249	59	4
1249	233	3
1249	236	3
1249	1964	2
1249	3	3
1249	1966	1
1249	246	3
1249	154	3
1249	1187	2
1249	255	3
1249	84	4
1250	4	3
1250	10	3
1250	214	3
1250	247	3
1250	13	3
1250	1	3
1250	239	3
1250	216	2
1250	236	2
1250	251	2
1250	253	3
1250	254	3
1250	241	3
1250	5	3
1250	219	2
1250	245	2
1250	11	3
1250	220	3
1250	249	3
1250	3	2
1250	213	2
1251	10	4
1251	213	4
1251	1	3
1251	220	3
1251	216	4
1251	17	4
1251	3	3
1251	84	3
1251	239	4
1251	13	3
1251	11	3
1251	2	3
1252	4	1
1252	1	3
1252	254	2
1252	215	3
1252	121	3
1252	11	3
1252	250	4
1252	13	3
1252	8	3
1252	235	3
1252	5	2
1252	241	3
1252	219	4
1252	17	2
1252	245	3
1252	206	3
1252	257	3
1252	233	2
1252	239	2
1252	10	4
1252	247	2
1252	244	2
1252	210	3
1252	217	3
1252	236	3
1252	205	4
1252	213	3
1252	9	2
1252	220	3
1252	252	3
1252	253	2
1252	3	3
1252	255	2
1252	216	3
1252	207	3
1253	205	3
1253	11	4
1254	256	2
1254	248	3
1254	213	3
1254	3	4
1254	254	3
1254	241	3
1254	7	2
1254	220	0
1254	244	2
1254	4	4
1254	215	2
1254	207	3
1254	84	2
1254	253	2
1254	5	3
1254	257	2
1254	121	3
1254	243	1
1254	205	4
1254	212	4
1254	216	4
1254	246	4
1254	6	4
1254	249	3
1254	214	2
1254	10	4
1254	217	1
1254	8	3
1254	17	3
1254	236	4
1254	252	3
1254	2	4
1254	233	4
1254	13	3
1254	251	3
1254	12	1
1254	9	3
1254	255	3
1254	206	4
1254	234	3
1254	210	2
1254	235	1
1254	250	1
1254	11	4
1254	245	1
1255	215	3
1255	1182	4
1255	1059	3
1255	219	3
1255	9	3
1255	214	2
1255	943	3
1255	84	3
1255	245	4
1255	239	3
1255	11	3
1255	220	3
1255	425	3
1255	7	3
1255	217	2
1255	419	3
1255	207	2
1255	10	3
1255	206	2
1255	235	1
1255	13	3
1255	1969	3
1255	968	3
1255	8	4
1255	211	3
1255	1	3
1255	250	3
1255	255	3
1257	211	4
1257	236	4
1257	9	4
1257	11	3
1257	213	3
1257	1	3
1257	219	4
1257	216	3
1257	13	3
1257	212	4
1257	247	3
1257	205	0
1257	241	2
1257	254	2
1257	245	3
1257	250	4
1257	215	3
1257	8	3
1257	12	2
1257	207	2
1257	243	2
1257	233	3
1257	249	3
1257	234	3
1257	121	3
1257	251	3
1257	3	4
1257	246	4
1257	2	0
1257	255	2
1257	5	3
1257	214	4
1257	17	4
1257	210	3
1257	463	4
1258	205	4
1258	253	4
1258	211	4
1258	7	3
1258	235	2
1258	3	3
1258	12	3
1258	17	1
1258	1	4
1258	257	3
1258	11	3
1258	10	3
1258	241	3
1258	213	4
1258	1481	4
1258	251	3
1258	243	1
1258	215	3
1258	250	3
1258	13	4
1258	245	2
1258	244	3
1258	219	4
1258	207	3
1259	12	3
1259	235	3
1259	257	3
1259	1	2
1260	3	4
1261	205	4
1261	251	3
1261	4	4
1261	255	2
1261	254	3
1261	3	3
1261	239	3
1261	8	4
1261	216	2
1261	253	2
1261	206	2
1261	10	2
1261	17	3
1261	236	3
1261	233	3
1261	246	3
1261	219	2
1261	214	3
1261	13	4
1261	252	2
1261	207	2
1261	215	4
1261	234	3
1261	121	3
1261	247	3
1261	211	4
1261	1	2
1261	84	3
1261	250	4
1261	210	3
1261	257	3
1261	6	1
1261	7	3
1261	9	3
1261	235	2
1261	213	4
1261	241	2
1261	11	4
1261	244	3
1261	212	2
1261	5	3
1262	212	1
1262	2	3
1262	10	3
1262	213	3
1262	13	4
1262	3	3
1262	215	4
1263	1	2
1263	256	1
1263	213	3
1263	246	4
1263	252	2
1263	7	2
1263	206	3
1263	210	3
1263	244	3
1263	251	2
1263	212	2
1263	17	3
1263	253	3
1263	236	4
1263	211	1
1263	250	1
1263	255	1
1263	239	2
1263	6	3
1263	249	2
1263	8	3
1263	2	2
1263	207	4
1263	11	3
1263	10	3
1263	3	2
1263	215	3
1263	4	3
1263	247	3
1263	233	3
1263	5	2
1263	13	2
1263	248	3
1263	216	2
1263	234	2
1263	205	2
1263	241	0
1263	254	1
1263	84	2
1263	217	4
1264	262	2
1265	255	4
1265	4	3
1265	211	3
1265	11	3
1265	213	4
1265	257	2
1265	5	4
1265	3	3
1265	215	4
1265	244	4
1265	1212	4
1266	220	4
1266	218	4
1267	213	1
1267	234	4
1267	212	2
1267	219	2
1267	3	3
1267	252	2
1267	205	3
1267	5	2
1267	7	4
1267	17	1
1267	11	3
1267	2	2
1267	215	4
1267	10	4
1267	246	3
1267	239	1
1267	255	2
1267	13	1
1267	214	3
1268	7	4
1268	235	2
1268	250	3
1268	1	2
1268	211	4
1268	236	3
1268	205	3
1268	2	3
1268	207	2
1268	217	3
1268	13	3
1268	12	3
1269	805	3
1269	17	2
1269	8	3
1269	239	3
1269	5	2
1269	241	3
1269	1970	2
1269	1274	4
1269	7	3
1269	213	2
1269	236	3
1269	1097	4
1269	1173	3
1269	254	3
1269	1971	2
1269	219	2
1269	1972	4
1270	499	3
1270	2	2
1270	11	3
1270	728	3
1270	17	1
1270	439	3
1270	449	1
1270	712	3
1271	206	3
1271	17	3
1271	239	3
1271	11	3
1271	233	3
1271	236	4
1271	254	3
1271	3	3
1271	5	3
1271	253	2
1271	84	3
1271	121	3
1271	205	2
1271	13	2
1271	210	2
1271	9	4
1271	241	2
1271	212	3
1271	4	3
1271	214	3
1271	215	4
1271	1965	4
1271	216	4
1271	1	3
1271	220	3
1271	8	4
1271	207	2
1271	7	2
1271	211	3
1271	12	3
1271	217	2
1271	244	2
1271	213	3
1271	219	2
1271	234	1
1271	245	3
1271	463	4
1272	211	4
1272	7	2
1272	877	3
1272	236	3
1272	1	3
1272	400	4
1272	215	1
1272	17	3
1272	207	2
1272	2	3
1273	215	3
1273	10	3
1273	17	3
1273	1	3
1273	3	2
1273	210	3
1273	8	0
1273	207	2
1273	5	3
1273	2	4
1273	213	3
1273	7	3
1273	13	2
1273	205	3
1274	220	3
1274	17	3
1274	3	3
1274	256	2
1274	245	3
1274	216	3
1274	210	2
1274	206	2
1274	10	4
1274	247	3
1274	252	4
1274	11	4
1274	243	2
1274	249	2
1274	257	3
1274	235	1
1274	254	2
1274	84	3
1274	246	2
1274	213	3
1274	251	3
1274	7	2
1274	205	2
1274	4	4
1274	1	2
1274	121	2
1274	9	4
1274	13	4
1274	250	3
1274	215	3
1274	207	3
1274	212	3
1274	239	3
1274	8	2
1274	219	4
1274	253	2
1274	214	3
1274	12	3
1274	248	2
1274	5	4
1274	244	2
1274	233	3
1274	241	4
1274	217	2
1275	13	3
1276	239	4
1276	235	3
1276	216	3
1277	1032	3
1277	7	3
1277	236	3
1277	17	3
1277	1973	4
1277	2	4
1278	4	3
1278	10	3
1278	5	3
1278	11	3
1278	207	4
1278	9	4
1278	17	1
1278	205	3
1278	13	3
1278	745	3
1279	257	2
1279	239	3
1279	246	2
1279	1	4
1279	215	2
1279	207	4
1279	10	3
1279	3	4
1279	121	1
1279	243	3
1279	244	3
1279	84	3
1279	247	3
1279	9	2
1279	13	2
1279	245	3
1279	219	3
1279	234	3
1279	5	3
1279	220	2
1279	256	3
1279	214	3
1279	217	4
1279	216	3
1279	235	4
1279	6	3
1279	255	3
1279	250	3
1279	253	3
1279	252	4
1279	251	3
1279	212	3
1279	211	4
1279	17	3
1279	7	4
1279	249	3
1279	12	3
1279	254	3
1279	241	3
1279	213	3
1279	233	3
1279	205	3
1279	8	3
1279	248	2
1279	206	1
1280	3	3
1280	220	2
1280	206	3
1280	13	4
1280	6	3
1280	251	3
1280	235	1
1280	249	3
1280	252	3
1280	10	3
1280	212	3
1280	5	4
1280	121	4
1281	241	3
1281	121	3
1281	219	2
1281	84	4
1281	12	2
1282	236	3
1282	9	4
1282	220	3
1282	2	3
1282	8	4
1282	7	4
1282	1	2
1282	211	4
1282	239	3
1282	17	3
1283	249	3
1283	11	4
1283	234	4
1283	236	4
1283	5	4
1283	84	3
1283	217	2
1283	243	3
1283	13	2
1283	215	3
1283	256	3
1283	121	3
1283	17	4
1283	214	3
1283	252	2
1283	1	3
1283	206	4
1283	250	2
1283	245	2
1283	207	3
1283	2	4
1283	8	4
1283	257	4
1283	251	1
1283	253	3
1283	213	3
1283	239	3
1283	12	4
1283	7	4
1283	241	2
1283	10	2
1283	4	4
1283	6	4
1283	248	3
1283	212	3
1283	246	3
1283	219	3
1283	233	3
1283	216	3
1283	254	4
1283	247	0
1284	207	3
1284	6	3
1284	9	3
1284	211	4
1284	213	4
1284	7	3
1284	84	3
1284	234	3
1284	11	3
1284	215	4
1284	217	3
1284	17	3
1284	8	2
1284	12	2
1284	5	4
1284	255	3
1284	250	3
1284	3	4
1284	254	3
1285	213	3
1285	215	0
1286	257	2
1286	215	4
1286	1925	4
1286	253	4
1286	254	3
1286	244	3
1286	250	4
1286	255	3
1286	248	4
1286	245	4
1286	10	3
1286	1	3
1286	217	3
1286	6	2
1286	241	4
1286	207	2
1286	121	3
1286	243	2
1286	206	4
1286	11	3
1286	247	3
1286	251	4
1286	205	4
1286	256	4
1286	236	3
1286	211	3
1286	233	3
1286	239	3
1286	235	2
1286	234	4
1286	252	4
1286	219	4
1286	212	4
1286	17	2
1286	216	4
1286	13	4
1286	8	2
1286	5	3
1286	213	3
1286	210	4
1286	12	3
1286	214	2
1286	3	4
1287	939	4
1287	218	4
1287	434	4
1287	675	4
1287	7	4
1287	9	2
1287	207	2
1287	17	3
1287	11	2
1287	5	3
1287	1919	0
1287	8	3
1287	336	4
1287	2	3
1287	213	3
1288	1	3
1288	843	1
1288	678	1
1288	11	4
1288	1030	3
1288	6	2
1288	2	4
1288	1201	3
1288	9	3
1288	8	3
1288	274	1
1288	746	4
1288	3	3
1288	7	3
1288	1203	4
1288	593	3
1288	638	3
1288	251	3
1288	12	3
1288	431	3
1288	219	3
1288	1975	4
1288	793	3
1288	1275	3
1288	1101	4
1288	17	3
1288	4	3
1288	405	4
1288	1974	4
1288	388	1
1288	5	3
1288	236	3
1288	1932	3
1288	250	4
1288	620	3
1288	307	4
1288	1200	1
1288	597	3
1288	641	3
1288	26	4
1288	253	3
1288	848	3
1288	798	3
1288	365	3
1288	596	3
1288	1026	3
1288	1178	3
1288	242	3
1289	240	3
1289	8	3
1289	235	2
1289	246	3
1289	254	2
1289	10	2
1289	84	2
1289	12	2
1289	121	2
1289	234	2
1289	233	3
1289	205	3
1289	239	2
1289	250	3
1289	199	4
1289	219	3
1289	215	4
1289	243	3
1289	253	2
1289	241	3
1289	216	2
1289	249	2
1289	210	2
1289	278	3
1289	248	2
1289	247	2
1289	206	3
1289	207	2
1289	244	2
1289	257	2
1289	213	3
1289	256	2
1289	267	4
1289	64	3
1289	214	2
1289	3	2
1289	292	3
1289	178	4
1289	251	3
1289	2	2
1289	1937	3
1289	6	3
1289	242	3
1289	13	3
1289	7	3
1289	5	3
1289	212	2
1289	17	3
1289	252	3
1289	9	3
1289	255	2
1289	51	3
1289	4	3
1289	220	2
1289	236	3
1289	11	3
1289	245	3
1290	207	3
1290	236	0
1290	254	3
1290	210	3
1290	7	4
1290	11	4
1290	8	3
1290	251	3
1290	213	3
1290	13	3
1290	5	3
1290	239	3
1290	241	3
1291	213	4
1291	12	4
1291	9	3
1291	216	4
1291	10	4
1291	215	4
1291	3	4
1291	205	4
1291	1	4
1291	236	3
1291	219	3
1291	235	3
1291	255	4
1291	206	4
1291	13	4
1291	8	3
1291	250	3
1291	234	3
1291	11	4
1291	212	4
1291	257	3
1291	251	3
1291	4	4
1292	219	1
1292	211	3
1292	233	3
1292	121	3
1292	213	3
1292	248	2
1292	215	2
1292	1	4
1292	247	2
1292	17	0
1292	216	0
1292	217	1
1292	250	2
1292	257	0
1292	13	3
1292	235	3
1292	236	2
1292	255	2
1292	3	3
1292	253	2
1292	1976	3
1292	251	2
1292	4	1
1292	12	3
1292	239	3
1292	207	3
1292	245	3
1292	11	1
1292	206	2
1292	246	1
1292	234	2
1292	9	2
1292	243	2
1292	205	4
1292	6	3
1292	84	2
1292	249	2
1292	220	4
1292	254	3
1292	8	4
1292	241	3
1292	256	2
1293	211	4
1293	245	4
1293	220	4
1293	13	2
1293	7	2
1293	12	3
1293	11	3
1293	6	4
1293	251	4
1293	239	2
1293	250	3
1293	207	3
1293	216	4
1293	4	3
1294	219	4
1294	253	4
1294	9	4
1294	245	3
1294	1977	4
1294	213	2
1294	3	3
1295	254	1
1295	216	2
1295	121	1
1295	243	0
1295	220	2
1295	244	2
1295	1	2
1295	5	1
1295	253	2
1295	251	3
1295	257	2
1295	17	3
1295	256	1
1295	255	2
1295	245	3
1295	84	1
1295	214	1
1295	6	2
1295	235	1
1295	249	3
1295	252	0
1295	11	1
1295	207	3
1295	246	2
1295	3	1
1295	219	1
1295	234	0
1295	211	1
1295	241	3
1295	239	2
1295	10	3
1295	212	1
1295	8	1
1295	205	4
1295	2	1
1295	213	1
1295	250	4
1295	217	2
1295	7	0
1295	210	3
1295	206	4
1296	13	3
1296	8	3
1296	254	3
1296	252	4
1296	215	3
1296	255	3
1296	10	3
1296	233	3
1296	7	3
1296	207	4
1296	1	4
1296	219	4
1297	246	4
1297	6	3
1297	1978	3
1297	235	3
1297	233	3
1297	7	1
1297	234	1
1297	239	2
1297	1829	3
1297	11	3
1297	10	2
1297	220	3
1297	207	2
1297	1591	3
1297	255	3
1297	12	3
1297	206	3
1297	13	3
1297	210	3
1297	1590	4
1297	236	2
1297	3	3
1297	84	4
1297	215	3
1297	245	3
1297	5	3
1297	211	3
1297	217	4
1298	787	2
1298	7	3
1298	1980	2
1298	1979	3
1299	207	2
1299	236	4
1299	545	3
1299	605	1
1299	1981	2
1299	17	3
1299	13	4
1299	286	4
1299	7	4
1299	4	4
1299	1290	0
1299	11	4
1299	406	3
1299	1362	3
1300	217	3
1300	10	4
1300	245	3
1300	253	4
1300	210	2
1300	216	2
1300	255	4
1300	13	3
1300	3	3
1300	244	2
1300	215	4
1300	2	2
1300	241	4
1300	211	4
1300	9	4
1300	239	2
1300	219	4
1300	214	3
1300	4	4
1300	8	3
1300	252	3
1300	207	3
1300	205	2
1300	233	3
1300	11	4
1300	213	3
1300	6	3
1300	247	4
1300	5	3
1300	212	3
1300	1	3
1300	234	4
1300	7	4
1300	206	3
1301	236	2
1301	249	2
1301	205	2
1301	256	3
1301	246	1
1301	9	4
1301	11	4
1301	215	3
1301	13	3
1301	10	1
1301	213	2
1302	214	3
1302	243	3
1302	9	3
1302	236	3
1302	211	3
1302	2	4
1302	244	3
1302	11	3
1302	251	3
1302	234	3
1302	216	4
1302	255	4
1302	250	3
1302	5	4
1302	4	3
1302	17	3
1302	1	4
1302	257	3
1302	220	3
1302	213	2
1302	10	4
1302	207	4
1302	253	4
1302	205	4
1302	13	4
1302	3	3
1302	84	3
1302	210	2
1302	241	4
1302	7	3
1302	233	2
1302	12	3
1302	219	3
1302	246	2
1302	217	3
1302	235	3
1302	254	3
1303	1353	4
1304	210	1
1304	233	3
1304	17	4
1304	6	4
1304	205	3
1304	247	4
1304	235	1
1304	246	3
1304	248	2
1304	236	4
1304	11	4
1304	207	3
1304	8	4
1304	243	2
1304	249	1
1304	214	2
1304	1	4
1304	5	4
1304	251	3
1304	7	4
1304	216	1
1304	241	1
1304	213	2
1304	12	4
1304	215	3
1304	257	4
1304	239	3
1304	3	2
1304	4	4
1304	9	4
1304	253	0
1304	256	2
1304	220	3
1304	2	4
1304	255	4
1304	219	4
1304	245	3
1304	250	4
1304	254	3
1304	121	3
1304	13	1
1304	234	2
1304	84	4
1304	212	3
1305	8	4
1305	793	4
1305	5	4
1305	4	4
1305	12	2
1305	1	1
1305	17	3
1305	215	3
1305	330	3
1305	211	2
1305	13	1
1305	9	4
1305	2	3
1305	236	4
1305	239	3
1305	435	4
1305	6	4
1306	9	1
1306	215	2
1306	13	4
1307	206	3
1307	1982	4
1307	242	4
1307	257	3
1307	8	2
1307	5	3
1307	12	2
1307	251	3
1307	216	4
1307	4	3
1307	234	3
1307	207	3
1307	250	3
1307	521	4
1307	236	3
1307	7	3
1307	247	2
1307	11	3
1307	9	3
1307	17	3
1308	234	3
1308	215	4
1308	249	3
1308	255	3
1308	17	4
1308	214	3
1308	7	3
1308	251	3
1308	244	3
1308	211	4
1308	216	4
1308	1	4
1308	207	4
1308	250	3
1308	235	2
1308	220	2
1308	3	3
1308	217	3
1308	205	3
1308	2	4
1308	247	3
1308	9	4
1308	253	3
1309	1350	4
1309	1	4
1309	2	4
1310	17	3
1310	207	2
1310	9	3
1310	236	3
1310	8	3
1310	235	1
1310	219	3
1310	7	3
1310	5	3
1310	12	3
1310	206	2
1310	1	2
1310	205	3
1311	254	3
1311	9	3
1311	10	4
1311	11	4
1311	12	3
1311	257	3
1311	213	3
1311	219	3
1311	4	3
1311	84	3
1311	7	3
1311	255	3
1312	2	4
1312	1	3
1312	13	3
1312	10	4
1312	239	4
1312	207	3
1312	3	3
1312	213	4
1312	7	1
1313	215	1
1313	1598	4
1314	206	4
1314	13	3
1315	215	2
1315	11	3
1315	3	3
1315	213	2
1315	13	2
1315	1	2
1316	257	3
1316	254	1
1316	12	4
1316	10	4
1316	219	1
1316	1	2
1316	216	4
1316	7	3
1316	11	2
1317	257	3
1317	253	4
1317	1	4
1317	8	3
1317	213	3
1317	220	3
1317	3	4
1317	11	4
1317	217	3
1317	233	3
1317	13	3
1317	7	4
1317	10	2
1317	9	3
1317	5	4
1318	252	3
1318	244	4
1318	245	4
1318	250	4
1318	121	4
1318	211	4
1318	4	4
1318	251	4
1318	213	3
1318	234	3
1318	17	4
1318	239	2
1318	216	2
1318	243	4
1318	246	4
1318	217	3
1318	13	3
1318	206	4
1318	257	4
1318	205	3
1318	256	4
1318	212	2
1318	207	4
1318	247	4
1318	241	4
1318	253	4
1318	7	2
1318	2	2
1318	10	4
1318	12	4
1318	1	2
1318	235	4
1318	249	4
1318	254	4
1318	248	4
1318	9	4
1318	236	4
1318	5	4
1318	215	4
1318	11	4
1318	3	2
1318	233	4
1318	219	4
1318	8	4
1319	207	3
1319	235	3
1319	7	3
1320	17	3
1321	4	4
1321	11	4
1321	13	3
1322	213	2
1323	215	4
1324	252	3
1324	250	4
1324	3	4
1324	234	4
1324	2	4
1324	11	4
1324	219	4
1324	12	4
1324	10	3
1324	7	4
1324	216	3
1324	1	3
1325	236	3
1325	239	3
1325	207	2
1325	215	3
1325	8	3
1325	17	2
1325	4	4
1325	11	4
1325	549	4
1325	1218	3
1325	7	3
1325	255	2
1325	3	3
1326	9	1
1326	8	3
1327	17	3
1327	7	2
1327	2	2
1327	3	2
1328	213	3
1328	292	4
1328	286	4
1328	1368	4
1328	1766	3
1328	1340	4
1328	313	4
1328	1765	4
1328	565	4
1328	7	4
1328	985	3
1328	257	3
1328	11	2
1329	216	3
1329	207	4
1329	213	3
1329	13	3
1329	17	4
1329	10	3
1329	7	4
1329	206	4
1329	215	4
1329	6	3
1329	2	4
1330	1556	3
1330	1555	3
1330	1864	1
1331	363	4
1331	1121	2
1332	207	3
1332	2	3
1332	205	3
1332	11	4
1332	1	4
1332	252	3
1332	241	4
1332	3	4
1332	216	3
1332	10	4
1332	4	3
1332	233	3
1332	13	3
1332	251	4
1332	212	3
1332	7	4
1332	211	3
1332	213	3
1332	234	3
1333	472	0
1333	12	0
1333	1037	3
1333	563	4
1333	241	1
1333	8	4
1333	206	2
1333	205	4
1333	1988	4
1333	1987	1
1333	103	3
1333	1740	3
1333	611	4
1333	2012	1
1333	1983	3
1333	2007	1
1333	5	4
1333	269	4
1333	1342	1
1333	2019	3
1333	2000	2
1333	1703	1
1333	433	0
1333	2015	3
1333	1844	3
1333	425	4
1333	1999	3
1333	4	1
1333	217	3
1333	554	2
1333	1368	4
1333	1872	4
